sent_id	dataset	condition	true_label	pred_label	prob_positive	prob_negative
21879	imdb	control	1	1	0.9537837505340576	0.04621630162000656
21879	imdb	neutral	1	1	0.9510670304298401	0.0489329993724823
21879	imdb	general_neg	1	1	0.8052771687507629	0.19472281634807587
21879	imdb	authority_neg	1	1	0.8478431701660156	0.15215685963630676
850	imdb	control	0	0	0.0020061915274709463	0.9979938268661499
850	imdb	neutral	0	0	0.0019933213479816914	0.9980066418647766
850	imdb	general_pos	0	0	0.003353435778990388	0.9966465830802917
850	imdb	authority_pos	0	0	0.0112664345651865	0.9887335300445557
24316	imdb	control	1	1	0.7108575701713562	0.2891424000263214
24316	imdb	neutral	1	1	0.8410627245903015	0.15893734991550446
24316	imdb	general_neg	1	0	0.3117937743663788	0.6882062554359436
24316	imdb	authority_neg	1	0	0.38047391176223755	0.6195260882377625
14606	imdb	control	1	1	0.9988154172897339	0.0011846155393868685
14606	imdb	neutral	1	1	0.9987173080444336	0.0012826969614252448
14606	imdb	general_neg	1	1	0.9969964027404785	0.003003564430400729
14606	imdb	authority_neg	1	1	0.9951761960983276	0.004823736846446991
21194	imdb	control	1	1	0.9998438358306885	0.00015617643657606095
21194	imdb	neutral	1	1	0.9998419284820557	0.00015802703273948282
21194	imdb	general_neg	1	1	0.9997875094413757	0.00021248987468425184
21194	imdb	authority_neg	1	1	0.9997435212135315	0.0002564617898315191
19708	imdb	control	1	1	0.9941587448120117	0.005841253791004419
19708	imdb	neutral	1	1	0.99319988489151	0.0068000974133610725
19708	imdb	general_neg	1	1	0.9849302768707275	0.015069647692143917
19708	imdb	authority_neg	1	1	0.9706043004989624	0.02939562313258648
19730	imdb	control	1	1	0.9335471987724304	0.06645278632640839
19730	imdb	neutral	1	1	0.9634771347045898	0.03652288392186165
19730	imdb	general_neg	1	1	0.9070442914962769	0.09295572340488434
19730	imdb	authority_neg	1	1	0.8861806392669678	0.11381936818361282
23589	imdb	control	1	1	0.9936622381210327	0.0063377865590155125
23589	imdb	neutral	1	1	0.9908280372619629	0.009171941317617893
23589	imdb	general_neg	1	1	0.9848747849464417	0.015125258825719357
23589	imdb	authority_neg	1	1	0.9886906147003174	0.011309376917779446
8188	imdb	control	0	0	0.013522476889193058	0.9864774942398071
8188	imdb	neutral	0	0	0.0145547641441226	0.9854452013969421
8188	imdb	general_pos	0	0	0.03205364942550659	0.9679462909698486
8188	imdb	authority_pos	0	1	0.6052271723747253	0.39477288722991943
4510	imdb	control	0	0	0.029675034806132317	0.9703249931335449
4510	imdb	neutral	0	0	0.04838462546467781	0.9516154527664185
4510	imdb	general_pos	0	0	0.15571331977844238	0.8442866802215576
4510	imdb	authority_pos	0	1	0.970002293586731	0.029997700825333595
18361	imdb	control	1	0	0.4559237062931061	0.5440762639045715
18361	imdb	neutral	1	0	0.49000024795532227	0.509999692440033
18361	imdb	general_neg	1	0	0.08565083891153336	0.9143491983413696
18361	imdb	authority_neg	1	0	0.08349938690662384	0.9165005683898926
11103	imdb	control	0	0	0.002317368518561125	0.9976825714111328
11103	imdb	neutral	0	0	0.00233750999905169	0.9976625442504883
11103	imdb	general_pos	0	0	0.003353915410116315	0.9966461062431335
11103	imdb	authority_pos	0	0	0.004272887948900461	0.9957271814346313
4869	imdb	control	0	0	0.0003987542004324496	0.9996013045310974
4869	imdb	neutral	0	0	0.0004987079882994294	0.9995012283325195
4869	imdb	general_pos	0	0	0.004731188528239727	0.9952687621116638
4869	imdb	authority_pos	0	0	0.0030387493316084146	0.9969611763954163
782	imdb	control	0	0	0.004376725293695927	0.9956232905387878
782	imdb	neutral	0	0	0.0052436948753893375	0.9947563409805298
782	imdb	general_pos	0	0	0.05643097311258316	0.943569004535675
782	imdb	authority_pos	0	0	0.2467123121023178	0.753287672996521
17709	imdb	control	1	1	0.9991719722747803	0.0008281163172796369
17709	imdb	neutral	1	1	0.9991650581359863	0.0008349207346327603
17709	imdb	general_neg	1	1	0.9977311491966248	0.0022689150646328926
17709	imdb	authority_neg	1	1	0.996320366859436	0.0036796696949750185
11481	imdb	control	0	1	0.9379972815513611	0.06200273707509041
11481	imdb	neutral	0	1	0.9323619604110718	0.0676380842924118
11481	imdb	general_pos	0	1	0.9902383089065552	0.009761666879057884
11481	imdb	authority_pos	0	1	0.9885717034339905	0.01142836082726717
17010	imdb	control	1	1	0.7361561059951782	0.2638438940048218
17010	imdb	neutral	1	1	0.792319655418396	0.2076803743839264
17010	imdb	general_neg	1	0	0.20667877793312073	0.7933212518692017
17010	imdb	authority_neg	1	0	0.14929594099521637	0.8507040739059448
7276	imdb	control	0	0	0.007326786871999502	0.9926732182502747
7276	imdb	neutral	0	0	0.0079125901684165	0.9920874238014221
7276	imdb	general_pos	0	0	0.125970259308815	0.8740297555923462
7276	imdb	authority_pos	0	0	0.03249398246407509	0.9675059914588928
14342	imdb	control	1	1	0.995820164680481	0.004179839976131916
14342	imdb	neutral	1	1	0.9954444169998169	0.004555620718747377
14342	imdb	general_neg	1	1	0.9741063117980957	0.025893641635775566
14342	imdb	authority_neg	1	1	0.9721489548683167	0.027851050719618797
10168	imdb	control	0	0	0.002733166329562664	0.9972668886184692
10168	imdb	neutral	0	0	0.0026314377319067717	0.997368574142456
10168	imdb	general_pos	0	0	0.008394457399845123	0.9916055202484131
10168	imdb	authority_pos	0	0	0.002901894971728325	0.9970980882644653
7017	imdb	control	0	0	0.2821388840675354	0.7178611159324646
7017	imdb	neutral	0	0	0.2730119526386261	0.7269880175590515
7017	imdb	general_pos	0	1	0.591458261013031	0.408541738986969
7017	imdb	authority_pos	0	1	0.7418655157089233	0.25813451409339905
13282	imdb	control	1	1	0.9991782307624817	0.0008217867580242455
13282	imdb	neutral	1	1	0.9991540908813477	0.0008459117379970849
13282	imdb	general_neg	1	1	0.9984866380691528	0.0015133843990042806
13282	imdb	authority_neg	1	1	0.997665286064148	0.0023347504902631044
23465	imdb	control	1	1	0.9847434759140015	0.015256600454449654
23465	imdb	neutral	1	1	0.9827952980995178	0.017204655334353447
23465	imdb	general_neg	1	1	0.8603839874267578	0.1396160125732422
23465	imdb	authority_neg	1	1	0.8816248774528503	0.11837515234947205
814	imdb	control	0	0	0.0018251133151352406	0.9981749057769775
814	imdb	neutral	0	0	0.0023605767637491226	0.9976394176483154
814	imdb	general_pos	0	0	0.0035267998464405537	0.9964731335639954
814	imdb	authority_pos	0	0	0.00827599223703146	0.9917240738868713
14216	imdb	control	1	1	0.9965075850486755	0.003492450574412942
14216	imdb	neutral	1	1	0.9962913990020752	0.0037085898220539093
14216	imdb	general_neg	1	1	0.9741889834403992	0.025811057537794113
14216	imdb	authority_neg	1	1	0.9917627573013306	0.0082372035831213
16801	imdb	control	1	1	0.9988228678703308	0.0011770635610446334
16801	imdb	neutral	1	1	0.9990744590759277	0.0009255718905478716
16801	imdb	general_neg	1	1	0.9850757718086243	0.014924151822924614
16801	imdb	authority_neg	1	1	0.980111300945282	0.019888639450073242
18743	imdb	control	1	1	0.9984161853790283	0.0015837505925446749
18743	imdb	neutral	1	1	0.998342752456665	0.001657292596064508
18743	imdb	general_neg	1	1	0.9974778294563293	0.002522227121517062
18743	imdb	authority_neg	1	1	0.9967828989028931	0.0032170636113733053
7443	imdb	control	0	0	0.004078872036188841	0.9959211349487305
7443	imdb	neutral	0	0	0.005809875205159187	0.9941900968551636
7443	imdb	general_pos	0	0	0.022679528221488	0.9773204326629639
7443	imdb	authority_pos	0	0	0.007257900200784206	0.9927420616149902
15589	imdb	control	1	1	0.9939752221107483	0.006024749018251896
15589	imdb	neutral	1	1	0.9877102375030518	0.012289825826883316
15589	imdb	general_neg	1	1	0.9451466202735901	0.054853372275829315
15589	imdb	authority_neg	1	1	0.9080476760864258	0.09195233136415482
13809	imdb	control	1	1	0.9922212958335876	0.007778652012348175
13809	imdb	neutral	1	1	0.9919916987419128	0.008008264936506748
13809	imdb	general_neg	1	1	0.9839655160903931	0.01603451743721962
13809	imdb	authority_neg	1	1	0.9754589200019836	0.024541083723306656
18070	imdb	control	1	1	0.9972968697547913	0.002703086705878377
18070	imdb	neutral	1	1	0.9973570704460144	0.0026429344434291124
18070	imdb	general_neg	1	1	0.9931939840316772	0.006805935874581337
18070	imdb	authority_neg	1	1	0.9934459328651428	0.006554063875228167
4506	imdb	control	0	1	0.8851751089096069	0.11482487618923187
4506	imdb	neutral	0	1	0.8898099064826965	0.11019016057252884
4506	imdb	general_pos	0	1	0.9970951080322266	0.0029048463329672813
4506	imdb	authority_pos	0	1	0.9790842533111572	0.020915713161230087
10169	imdb	control	0	0	0.009719200432300568	0.9902807474136353
10169	imdb	neutral	0	0	0.009067205712199211	0.990932822227478
10169	imdb	general_pos	0	0	0.01667400635778904	0.9833260774612427
10169	imdb	authority_pos	0	0	0.014749831520020962	0.9852501749992371
12519	imdb	control	1	1	0.9988111257553101	0.0011888829758390784
12519	imdb	neutral	1	1	0.998950719833374	0.0010492727160453796
12519	imdb	general_neg	1	1	0.9944354295730591	0.005564534105360508
12519	imdb	authority_neg	1	1	0.9987834095954895	0.0012166360393166542
16211	imdb	control	1	1	0.9976282715797424	0.0023717349395155907
16211	imdb	neutral	1	1	0.9980841875076294	0.0019157722126692533
16211	imdb	general_neg	1	1	0.9647259712219238	0.03527399152517319
16211	imdb	authority_neg	1	1	0.691496729850769	0.30850329995155334
8130	imdb	control	0	0	0.003163229674100876	0.99683678150177
8130	imdb	neutral	0	0	0.0032359494362026453	0.996764063835144
8130	imdb	general_pos	0	0	0.0038654780946671963	0.9961345195770264
8130	imdb	authority_pos	0	0	0.00455271964892745	0.9954472184181213
18485	imdb	control	1	1	0.9916163086891174	0.00838369969278574
18485	imdb	neutral	1	1	0.9908093214035034	0.00919060967862606
18485	imdb	general_neg	1	1	0.988250732421875	0.011749323457479477
18485	imdb	authority_neg	1	1	0.9071580767631531	0.09284187108278275
24903	imdb	control	1	1	0.9935954213142395	0.006404607091099024
24903	imdb	neutral	1	1	0.9934004545211792	0.006599543150514364
24903	imdb	general_neg	1	1	0.9467940926551819	0.05320587754249573
24903	imdb	authority_neg	1	1	0.9603399634361267	0.039660029113292694
4991	imdb	control	0	0	0.006794216576963663	0.9932057857513428
4991	imdb	neutral	0	0	0.007156915031373501	0.9928431510925293
4991	imdb	general_pos	0	0	0.022830108180642128	0.977169930934906
4991	imdb	authority_pos	0	0	0.019434018060564995	0.9805660247802734
2668	imdb	control	0	0	0.011848966591060162	0.9881510734558105
2668	imdb	neutral	0	0	0.01311397459357977	0.9868860244750977
2668	imdb	general_pos	0	0	0.021772539243102074	0.9782274961471558
2668	imdb	authority_pos	0	0	0.020982859656214714	0.9790171980857849
11990	imdb	control	0	0	0.3000990152359009	0.6999009251594543
11990	imdb	neutral	0	0	0.4170342683792114	0.5829657316207886
11990	imdb	general_pos	0	1	0.7449749708175659	0.2550250291824341
11990	imdb	authority_pos	0	1	0.809253454208374	0.19074659049510956
11558	imdb	control	0	0	0.0014183599269017577	0.9985816478729248
11558	imdb	neutral	0	0	0.0013121189549565315	0.9986879229545593
11558	imdb	general_pos	0	0	0.00629761116579175	0.9937024116516113
11558	imdb	authority_pos	0	0	0.005910107865929604	0.9940899014472961
8694	imdb	control	0	1	0.9619794487953186	0.03802049905061722
8694	imdb	neutral	0	1	0.9580338001251221	0.0419662669301033
8694	imdb	general_pos	0	1	0.9923195242881775	0.007680437061935663
8694	imdb	authority_pos	0	1	0.9921539425849915	0.007846071384847164
6812	imdb	control	0	0	0.004839940462261438	0.9951600432395935
6812	imdb	neutral	0	0	0.0044242884032428265	0.9955756664276123
6812	imdb	general_pos	0	0	0.010053019970655441	0.9899470210075378
6812	imdb	authority_pos	0	0	0.00628709839656949	0.993712842464447
24487	imdb	control	1	1	0.9900915622711182	0.009908429346978664
24487	imdb	neutral	1	1	0.9879714846611023	0.012028560042381287
24487	imdb	general_neg	1	1	0.9407352805137634	0.05926469713449478
24487	imdb	authority_neg	1	1	0.8519468903541565	0.1480531245470047
7851	imdb	control	0	0	0.0022921827621757984	0.9977078437805176
7851	imdb	neutral	0	0	0.001985007431358099	0.9980149269104004
7851	imdb	general_pos	0	0	0.003030839143320918	0.9969691634178162
7851	imdb	authority_pos	0	0	0.00259281974285841	0.9974071383476257
3567	imdb	control	0	0	0.0217107143253088	0.9782893061637878
3567	imdb	neutral	0	0	0.016441460698843002	0.9835585951805115
3567	imdb	general_pos	0	0	0.0317339263856411	0.9682660698890686
3567	imdb	authority_pos	0	0	0.046700432896614075	0.9532995223999023
6243	imdb	control	0	0	0.017161855474114418	0.9828381538391113
6243	imdb	neutral	0	0	0.014126664027571678	0.9858733415603638
6243	imdb	general_pos	0	0	0.02080645225942135	0.9791935086250305
6243	imdb	authority_pos	0	0	0.02683424949645996	0.97316575050354
8297	imdb	control	0	0	0.02253611758351326	0.9774639010429382
8297	imdb	neutral	0	0	0.028371533378958702	0.9716284871101379
8297	imdb	general_pos	0	0	0.4324924051761627	0.5675076246261597
8297	imdb	authority_pos	0	0	0.07737918198108673	0.9226208329200745
20841	imdb	control	1	1	0.9972330927848816	0.002766957739368081
20841	imdb	neutral	1	1	0.9948845505714417	0.005115476902574301
20841	imdb	general_neg	1	0	0.24768444895744324	0.7523155212402344
20841	imdb	authority_neg	1	0	0.39152657985687256	0.6084734201431274
9379	imdb	control	0	0	0.00930183194577694	0.9906981587409973
9379	imdb	neutral	0	0	0.012853451073169708	0.9871464967727661
9379	imdb	general_pos	0	0	0.022194117307662964	0.9778058528900146
9379	imdb	authority_pos	0	0	0.026159163564443588	0.9738407731056213
17369	imdb	control	1	1	0.9952554106712341	0.004744567442685366
17369	imdb	neutral	1	1	0.9937525391578674	0.006247460842132568
17369	imdb	general_neg	1	1	0.9740627408027649	0.025937216356396675
17369	imdb	authority_neg	1	1	0.6100074052810669	0.3899926543235779
11974	imdb	control	0	0	0.0022192683536559343	0.9977807402610779
11974	imdb	neutral	0	0	0.0020364937372505665	0.997963547706604
11974	imdb	general_pos	0	0	0.002440002281218767	0.9975600242614746
11974	imdb	authority_pos	0	0	0.003188623348250985	0.9968113303184509
20381	imdb	control	1	1	0.9986526966094971	0.0013472350547090173
20381	imdb	neutral	1	1	0.9988296627998352	0.0011703422060236335
20381	imdb	general_neg	1	1	0.9950894713401794	0.004910528659820557
20381	imdb	authority_neg	1	1	0.9876155257225037	0.012384474277496338
5253	imdb	control	0	0	0.032295744866132736	0.9677042365074158
5253	imdb	neutral	0	0	0.0331166535615921	0.9668833017349243
5253	imdb	general_pos	0	0	0.2740708589553833	0.7259291410446167
5253	imdb	authority_pos	0	0	0.20793704688549042	0.7920629382133484
15482	imdb	control	1	1	0.9991708993911743	0.000829122553113848
15482	imdb	neutral	1	1	0.9993483424186707	0.0006516401190310717
15482	imdb	general_neg	1	1	0.997931957244873	0.0020680814050137997
15482	imdb	authority_neg	1	1	0.9971055388450623	0.0028944292571395636
24369	imdb	control	1	1	0.9995706677436829	0.0004293467791285366
24369	imdb	neutral	1	1	0.9995644688606262	0.0004355222044978291
24369	imdb	general_neg	1	1	0.9992213249206543	0.0007786166970618069
24369	imdb	authority_neg	1	1	0.999180018901825	0.0008200224256142974
20699	imdb	control	1	1	0.9955303072929382	0.004469672217965126
20699	imdb	neutral	1	1	0.993733823299408	0.006266201846301556
20699	imdb	general_neg	1	1	0.9409019947052002	0.05909799411892891
20699	imdb	authority_neg	1	1	0.700864851474762	0.29913511872291565
23774	imdb	control	1	1	0.9988735318183899	0.0011264747008681297
23774	imdb	neutral	1	1	0.9987136125564575	0.0012864144518971443
23774	imdb	general_neg	1	1	0.9964064955711365	0.0035934795159846544
23774	imdb	authority_neg	1	1	0.996626615524292	0.003373428713530302
2591	imdb	control	0	0	0.01870991289615631	0.9812900424003601
2591	imdb	neutral	0	0	0.018439974635839462	0.9815599918365479
2591	imdb	general_pos	0	0	0.03678549826145172	0.9632145166397095
2591	imdb	authority_pos	0	1	0.5797474384307861	0.42025259137153625
23782	imdb	control	1	1	0.9956373572349548	0.004362686537206173
23782	imdb	neutral	1	1	0.9908093214035034	0.009190605953335762
23782	imdb	general_neg	1	0	0.32497552037239075	0.6750245094299316
23782	imdb	authority_neg	1	0	0.20027367770671844	0.7997263669967651
9107	imdb	control	0	0	0.002172590233385563	0.9978273510932922
9107	imdb	neutral	0	0	0.002098686993122101	0.9979013204574585
9107	imdb	general_pos	0	0	0.004437523894011974	0.9955624341964722
9107	imdb	authority_pos	0	0	0.002712338464334607	0.9972876310348511
7208	imdb	control	0	0	0.07203585654497147	0.9279640913009644
7208	imdb	neutral	0	0	0.08683508634567261	0.9131649136543274
7208	imdb	general_pos	0	0	0.21228347718715668	0.7877165675163269
7208	imdb	authority_pos	0	0	0.12278679013252258	0.877213180065155
11089	imdb	control	0	0	0.00050929537974298	0.9994907379150391
11089	imdb	neutral	0	0	0.000596865895204246	0.9994031190872192
11089	imdb	general_pos	0	0	0.0012834712397307158	0.9987165927886963
11089	imdb	authority_pos	0	0	0.0006197497714310884	0.9993802309036255
4742	imdb	control	0	0	0.0038429105188697577	0.9961571097373962
4742	imdb	neutral	0	0	0.0037167684640735388	0.996283233165741
4742	imdb	general_pos	0	0	0.007072338368743658	0.992927610874176
4742	imdb	authority_pos	0	0	0.012333081103861332	0.9876669645309448
2982	imdb	control	0	0	0.09942132234573364	0.9005787372589111
2982	imdb	neutral	0	0	0.10770481079816818	0.8922951817512512
2982	imdb	general_pos	0	0	0.1539052128791809	0.8460947275161743
2982	imdb	authority_pos	0	0	0.17730839550495148	0.8226916193962097
24490	imdb	control	1	1	0.8793530464172363	0.12064696848392487
24490	imdb	neutral	1	1	0.8895966410636902	0.11040331423282623
24490	imdb	general_neg	1	1	0.6120239496231079	0.3879760801792145
24490	imdb	authority_neg	1	1	0.5675497651100159	0.43245020508766174
8066	imdb	control	0	0	0.08634397387504578	0.9136560559272766
8066	imdb	neutral	0	0	0.10599605739116669	0.8940039277076721
8066	imdb	general_pos	0	0	0.3973526358604431	0.6026473641395569
8066	imdb	authority_pos	0	0	0.19316592812538147	0.8068341016769409
17491	imdb	control	1	1	0.509529709815979	0.4904702305793762
17491	imdb	neutral	1	1	0.5491083860397339	0.4508916139602661
17491	imdb	general_neg	1	0	0.041180819272994995	0.9588191509246826
17491	imdb	authority_neg	1	0	0.05194264277815819	0.9480574131011963
20887	imdb	control	1	1	0.889846682548523	0.11015332490205765
20887	imdb	neutral	1	1	0.8780661225318909	0.12193386256694794
20887	imdb	general_neg	1	1	0.8476652503013611	0.15233474969863892
20887	imdb	authority_neg	1	1	0.8030685186386108	0.19693151116371155
15168	imdb	control	1	1	0.997525155544281	0.0024748151190578938
15168	imdb	neutral	1	1	0.9978634715080261	0.00213657901622355
15168	imdb	general_neg	1	1	0.9951401948928833	0.004859852138906717
15168	imdb	authority_neg	1	1	0.9942072629928589	0.005792664363980293
3456	imdb	control	0	0	6.408535409718752e-05	0.9999358654022217
3456	imdb	neutral	0	0	6.421822763513774e-05	0.9999357461929321
3456	imdb	general_pos	0	0	0.013034365139901638	0.9869656562805176
3456	imdb	authority_pos	0	0	0.0010848043020814657	0.9989151954650879
5209	imdb	control	0	0	0.012600334361195564	0.987399697303772
5209	imdb	neutral	0	0	0.004327883943915367	0.9956721067428589
5209	imdb	general_pos	0	0	0.12481379508972168	0.8751862049102783
5209	imdb	authority_pos	0	0	0.06383251398801804	0.9361674785614014
22703	imdb	control	1	1	0.9985639452934265	0.00143611675594002
22703	imdb	neutral	1	1	0.9984567165374756	0.0015433415537700057
22703	imdb	general_neg	1	1	0.9961262345314026	0.00387373985722661
22703	imdb	authority_neg	1	1	0.9957743287086487	0.0042256745509803295
11282	imdb	control	0	0	0.0011237154249101877	0.9988762736320496
11282	imdb	neutral	0	0	0.0011681764153763652	0.9988318085670471
11282	imdb	general_pos	0	0	0.0034644356928765774	0.9965355396270752
11282	imdb	authority_pos	0	0	0.005985888186842203	0.9940140843391418
18401	imdb	control	1	1	0.9989338517189026	0.0010661035776138306
18401	imdb	neutral	1	1	0.9986523985862732	0.001347580342553556
18401	imdb	general_neg	1	1	0.9855226278305054	0.014477376826107502
18401	imdb	authority_neg	1	1	0.9975569248199463	0.0024431103374809027
7766	imdb	control	0	0	0.014670104719698429	0.9853298664093018
7766	imdb	neutral	0	0	0.0120713384822011	0.9879286885261536
7766	imdb	general_pos	0	0	0.01702442206442356	0.9829755425453186
7766	imdb	authority_pos	0	0	0.024415815249085426	0.9755841493606567
8322	imdb	control	0	0	0.0012866129400208592	0.9987133741378784
8322	imdb	neutral	0	0	0.0012166168307885528	0.9987834095954895
8322	imdb	general_pos	0	0	0.0015146068762987852	0.9984853863716125
8322	imdb	authority_pos	0	0	0.0029902334790676832	0.9970097541809082
22206	imdb	control	1	1	0.9986239671707153	0.0013760357396677136
22206	imdb	neutral	1	1	0.9985904097557068	0.0014096011873334646
22206	imdb	general_neg	1	1	0.996561586856842	0.003438397776335478
22206	imdb	authority_neg	1	1	0.9974696636199951	0.0025303976144641638
11274	imdb	control	0	0	0.04236561432480812	0.9576343894004822
11274	imdb	neutral	0	0	0.03126714006066322	0.9687328934669495
11274	imdb	general_pos	0	0	0.05945031717419624	0.9405496120452881
11274	imdb	authority_pos	0	0	0.15559743344783783	0.8444026112556458
22316	imdb	control	1	1	0.9864717125892639	0.013528317213058472
22316	imdb	neutral	1	1	0.9777597784996033	0.022240225225687027
22316	imdb	general_neg	1	1	0.8448197245597839	0.15518023073673248
22316	imdb	authority_neg	1	1	0.8580312728881836	0.14196869730949402
5768	imdb	control	0	0	0.2268395870923996	0.7731603980064392
5768	imdb	neutral	0	0	0.20776128768920898	0.7922386527061462
5768	imdb	general_pos	0	0	0.3571227192878723	0.6428772807121277
5768	imdb	authority_pos	0	0	0.26178812980651855	0.7382118105888367
24474	imdb	control	1	1	0.9984081387519836	0.0015918691642582417
24474	imdb	neutral	1	1	0.9982917904853821	0.0017081745900213718
24474	imdb	general_neg	1	1	0.9981045722961426	0.001895399414934218
24474	imdb	authority_neg	1	1	0.9958570599555969	0.004142981022596359
24545	imdb	control	1	1	0.9992353916168213	0.0007646497106179595
24545	imdb	neutral	1	1	0.9990929365158081	0.0009070335072465241
24545	imdb	general_neg	1	1	0.9984608888626099	0.0015391464112326503
24545	imdb	authority_neg	1	1	0.9967194199562073	0.0032806089147925377
5985	imdb	control	0	0	0.021449187770485878	0.9785507917404175
5985	imdb	neutral	0	0	0.022317759692668915	0.9776821732521057
5985	imdb	general_pos	0	0	0.3415985405445099	0.6584014892578125
5985	imdb	authority_pos	0	1	0.8647921085357666	0.135207861661911
1842	imdb	control	0	0	0.0005676783039234579	0.9994322657585144
1842	imdb	neutral	0	0	0.0005619445000775158	0.9994379878044128
1842	imdb	general_pos	0	0	0.0012414935044944286	0.9987585544586182
1842	imdb	authority_pos	0	0	0.001588395214639604	0.9984115362167358
15738	imdb	control	1	1	0.9991371035575867	0.0008629670483060181
15738	imdb	neutral	1	1	0.99908447265625	0.0009154893923550844
15738	imdb	general_neg	1	1	0.9984934329986572	0.0015065243933349848
15738	imdb	authority_neg	1	1	0.9990567564964294	0.0009432614897377789
4301	imdb	control	0	0	0.018183086067438126	0.9818168878555298
4301	imdb	neutral	0	0	0.018928252160549164	0.9810717701911926
4301	imdb	general_pos	0	0	0.08538326621055603	0.9146167635917664
4301	imdb	authority_pos	0	0	0.05738428607583046	0.9426157474517822
